Usuario,Periodo,Comentario,ODSEW-ShBeI-hWJfub-yHKmmc-tv6Bve-hidden,ODSEW-ShBeI-hWJfub-yHKmmc-NnAfwf,uEubGf,bC3Nkc
Benjamin ramirez,a month ago,"Mande un pedido a las 1pm y llamo a las 15 a ver que sucede y me dicen que recién lo están preparando, lo encuentro inaudito …",,,,
Hernan david Rodriguez montes,a month ago,"Weno

(Translated by Google)
Weno",,,,
Benja Enterteiment,a month ago,"Pizzas exquisitas pero sistema complicado y molesto.

(Translated by Google) …",,,,
Cesar,3 months ago,"Vi hartos comentarios terribles, pero al almuerzo la atención fue excelente, meseros atentos y muy rápido. La cómida, especialmente el tiramisu, bastante buena. …",,,,
marcelo correa,4 months ago,,,,,
Issan Chile,4 months ago,No había un mesero fijo para cada mesa. Venía cualquiera y todos decían indicaciones diferentes para hacer valido el canje de puntos CMR. Comida aceptable: Salmón a la plancha buena porción y gnocchi porción pequeña. El mojito era puro …,Like,1,,
Federico Clerici,5 months ago,"Rápida atención y llegó rápida y caliente l comida, en mi caso no fue abundante pero estaba bien para la calidad y precio. Recomendable. …",,,,
Luis Silva Bravo,5 months ago,"Comida muy rica y abundante, buenos precios y excelente atención

(Translated by Google) …",,,,
La maravillosa Julie,5 months ago,"La lasaña orrible es como si alguien vómito lo comió vómito y volvio a comer y el jugo de mango estaba diluido con leche, la atención pésima se equivocaron 3 veces con mi pedido y prefiero comer mil veces nada que ir a este restaurante a si …",Like,1,,
Daniela Villegas,5 months ago,"Pésima la comida, la lasagna salada, con un jamón pésimo el pesto malo, estaba hecho con cualquier cosa menos albahaca. Mal mal …",Like,1,,
,,,,,,
,,,,,,
,,,,,All,
,,,,,pizza,11
,,,,,lasagna,8
,,,,,pasta,7
,,,,,price,5
,,,,,quality,4
,,,,,dishes,4
,,,,,kitchen,3
,,,,,pesto,3
,,,,,cold,3
,,,,,lemon,3
,,,,,+6,
Rodolfo Bórquez,5 months ago,,,,,
Yasmin Castellanos,7 months ago,"Atención rápida, buenas porciones, precios acordes.

(Translated by Google) …",,,,
Pablo Rodriguez,8 months ago,"No lo recomiendo, fuimos recientemente con unos amigos, pedimos pizza de ""carne""y la carne era carne molida X).... malísima, por ultimo churrasco congelado pero carne molida.......... …",,,,
Kari A,a year ago,"El local es de tamaño regular, el personal es amable pero con poco ánimo de trabajar. Pedimos una lasaña que sabía en exceso a crema, y una pizza de carne con cebolla caramelizada y un huevo frito, de buen sabor pero con una masa muy espesa …",,,,
Paola San Martin,a year ago,,,,,
Maximiliano Mussuto,a year ago,"Llegamos tipo 7:45 teníamos cine a las 9:45 , solo dos mesas con gente .. nos sentamos y como nadie se acercaba a atender leí el cartel de que puedes canjear y pagar con cmr puntos, además había se destacaba un 2x1 en pizzas y especiales de …",Like,1,,
Reinaldo Rodriguez,a year ago,"Una verdadera vergüenza, pasta cruda y atención indeseable de sus mesoneros

(Translated by Google) …",Like,1,,
Reinaldo R. Rodriguez,a year ago,"Una verdadera vergüenza, me han servido pasta cruda y lo que más me ha indignado es la grosería, desprecio y actitud del mesonero cuando le he explicado la situación, este señor no tiene idea de donde he comido yo y que ciudades! …",Like,2,,
Anon,a year ago,"La comida es mala, me llegó la pasta cruda, no al dente, CRUDA!!!. Todo parecía de tarro o bolsa congelada. No lo recomiendo para nada. …",Like,1,,
Diego Utreras Chavez,a year ago,"Yo siempre me hago la primera impresión de un restaurante italiano si es que tiene bien escritos los platos. La palabra es fettuccine, no fettucini!!
La limonada que pedimos era más azúcar que limón. Luego mis fettuccine con pesto …",Like,1,,
Camilo Andres,a year ago,"Lástima que una estrella sea la menor calificación, es mucho para la calidad de la comida. Nunca vengan, es caro y malo. Destacable la buena atención de los meseros. …",Like,1,,
hugo alejandro Cortes,a year ago,"Muy mal sabor de la comida, lo único de rescatar la atención del Garzon

(Translated by Google) …",Like,1,,
Gissel Valero,a year ago,"Pésima la comida! La lasaña boloñesa con jamón, la sirvieron congelada y pedimos calentarla de nuevo y seguía sin cocer en el fondo.  Los ravioles duros, pedí cocinarlos mas y seguían igual.   Pésima la comida! …",Like,2,,
Carlos Araya,a year ago,Ensalada contundente y muy sabrosa. La pasta que probé en la cantidad justa y muy rica. Sólo deben tratar de sacar las cervezas de la carta si todavía no tienen patente de alcoholes. …,,,,
Cesar Venegas,a year ago,"Lugar con mala comida, la salsa de las pizzas de tarro... la provoleta llegó fría ... cuando pedímos que la calentaran ... la pusieron al microonda 😒, además lo peor fue cuando llegó mi calzone... llevaba comido no con mucho gusto la mitad …",Like,1,,
Camila Jaures,a year ago,"Solo puedo destacar la buena atención del Garzón. La comida un completo desastre,  nada de sabor...un fiasco rotundo...un lugar para no volver …",Like,1,,
Sebastian Martinez,a year ago,"Es un insulto a la cultura italiana, pero no por culpa de los cocineros, sino del administrador. Los trabajadores tienen horarios explotadores y malos tratos, todo eso se ve reflejado en un pesimo producto final que llega a manos del …",Like,2,,
ktban mowgly,a year ago,"Rápida atención comida lograda aunque la pasta puede comprarse en cualquier tienda no tienen un sello característico, la masa d e pizza decente pero lo mismo le. Falta el toque, la maduración la fermentación lenta, algo, claro que lo que …",,,,
Wi MM,a year ago,"Buenas pastas

(Translated by Google)
Good pasta",,,,
Jaime Eduardo Sainte-Marie Rojas (jsaintemarie),a year ago,"Atención rápida. Pedí una lasaña de mariscos que estaba un poco cargada al limón, pero rica. Ojo, que parece pequeño pero es bien contundente. …",,,,
Tamara Francavila Díaz,a year ago,"Esperamos una hora nuestros platos y llegaron fríos, las papas del salmón de mi madre estaban crudas y el plato de mi padre no era lo que quería. La administración de la cocina es pésima. Nada que decir de los Garzónes pero tienen que ver …",Like,1,,
Ximena Cabezas,2 years ago,"Elegimos Pizza 2x 1 pague extra x un queso "" mejor"" recomendado x el mozo, apenas se veía. Y así no tenía queso, la masa estaba mojada y se desprendía de los elementos de arriba. …",,,,
Pancho Carrión,2 years ago,"Es un lugar agradable. Las pizzas son buenas y con ingredientes de calidad. Es bastante caro a decir verdad. Sin embargo, en la semana cuentan con promociones. Por ejemplo, martes lasagna con 20% de descuento y pizzas 2x1. En resumen, es …",,,,
Tomas,2 years ago,"Buen lugar para comer. Buenas pastas, jugos naturales muy ricos (pero caros). Mi plato estaba bueno pero  la pasta de pesto un poco aceitosa. Volvería denuevo a probar las pizzas. …",,,,
Natalia Mercado,2 years ago,"Todo muy rico!! Las pizzas lo mejor.

(Translated by Google)
All very rich! The pizzas the best.",,,,
Camilo Vallejo,2 years ago,Platos de bastante buena calidad a buen precio. Las pizzas tienen una masa que se nota más elaborada y hechas al horno profesional. La lasaña es muy suave y tiene una capa crocante al comienzo que le da un toque distinto. …,,,,